"Product SKU","Product Name","Price","Quantity","size","tcs","tip"
"3754","3754","240","0","020*035","P01917","TGA1"
"3753","3753","180","0","018*030","P01915","DC4Y"
"3752","3752","320","0","083*100","P01897","TCL"
"3751","3751","320","0","080*098","P01896","TCL"
"3750","3750","240","0","058*080","P01893","TCR"
"3749","3749","200","0","048*070","P01892","TCR"
"3748","3748","200","0","048*068","P01891","TCR"
"3747","3747","160","0","046*058","P01890","TCR"
"3746","3746","160","0","039*058","P01888","TCR"
"3745","3745","160","0","039*058","P01887","TCR"
"3744","3744","140","0","038*053","P01886","TCL"
"3743","3743","140","0","035*049","P01885","TCR"
"3742","3742","140","0","033*047","P01883","TCR"
"3741","3741","140","0","031*046","P01882","TCL"
"3740","3740","120","0","027*040","P01881","TCL"
"3739","3739","140","0","028*040","P01880","DC"
"3738","3738","560","0","095*118","P01877","TBL"
"3737","3737","280","0","080*096","P01874","TC"
"3736","3736","160","0","040*056","P01872","TC"
"3735","3735","120","0","035*049","P01871","TC"
"3734","3734","120","0","032*046","P01868","TC"
"3733","3733","180","0","033*046","P01852","SC4"
"3732","3732","140","0","044*052","P01788","TC"
"3731","3731","760","0","135*165","P01782","TC"
"3730","3730","220","0","070*085","P01778","TC"
"3729","3729","180","0","045*070","P01775","TC"
"3728","3728","160","0","045*058","P01774","TC4"
"3727","3727","120","0","023*034","P01740","TC4"
"3726","3726","120","0","022*035","P01739","TC4"
"3725","3725","140","0","028*038","P01734","TC4"
"3724","3724","120","0","025*042","P01671","TC"
"3723","3723","100","0","025*037","P01670","TC"
"3722","3722","220","0","058*080","P01667","SC"
"3721","3721","780","0","121*152","P01666","TM4"
"3720","3720","1040","0","114*142/170","P01649","SLJ1"
"3719","3719","300","0","056*76/80","P01632","TBXJ9"
"3718","3718","380","0","080*110","P01623","TC"
"3717","3717","220","0","060*080","P01622","TC"
"3716","3716","220","0","055*080","P01621","TC"
"3715","3715","400","0","080*100","P01604","TCN"
"3714","3714","140","0","015*055","P01588","SC"
"3713","3713","120","0","028*042","P01585","TC"
"3712","3712","100","0","025*037","P01584","TC"
"3711","3711","120","0","022*042","P01583","TC"
"3710","3710","80","0","020*035","P01582","TC"
"3709","3709","380","0","090*110","P01519","TC"
"3708","3708","80","0","7,22,7*","P01515","TC"
"3707","3707","80","0","016*035","P01514","TC"
"3706","3706","200","0","029*038","P01510","SGN"
"3705","3705","240","0","059*072","P01506","TB2"
"3704","3704","340","0","072*84/85,5","P01505","TB9W"
"3703","3703","80","0","017*028","P01457","TC"
"3702","3702","140","0","020*034","P01448","TC4W7"
"3701","3701","140","0","024*035","P01447","SC4W7"
"3700","3700","580","0","110*140","P01388","TC"
"3699","3699","240","0","075*090","P01383","TC"
"3698","3698","280","0","070*092","P01381","TC"
"3697","3697","160","0","040*058","P01378","TC"
"3696","3696","300","0","037*062","P01370","SCARO"
"3695","3695","220","0","040*52/62","P01369","TGX1"
"3694","3694","100","0","013*022","P01325","SC"
"3693","3693","140","0","025*052","P01322","TC"
"3692","3692","120","0","019*047","P01321","TC"
"3691","3691","120","0","020*042","P01320","TC"
"3690","3690","100","0","020*040","P01318","TC"
"3689","3689","100","0","024*040","P01317","TC"
"3688","3688","80","0","013*028","P01316","TC"
"3687","3687","100","0","012*025","P01286","SF"
"3686","3686","200","0","052*071","P01280","SC"
"3685","3685","520","0","026*042","P01239","TDN2"
"3684","3684","140","0","032*042","P01171","SM"
"3683","3683","580","0","028*048","P01159","TDN1"
"3682","3682","460","0","020*040","P01158","TDN1"
"3681","3681","400","0","017*035","P01157","TDN2"
"3680","3680","2300","0","145*175/205","P01144","TBCJ2"
"3679","3679","240","0","056*073","P01118","TB9"
"3678","3678","220","0","052*066","P01117","TB9"
"3677","3677","100","0","013*020","P01081","SB"
"3676","3676","80","0","015*025","P01059","TC"
"3675","3675","280","0","075*100","P01043","TC"
"3674","3674","80","0","012*022","P00944","TC"
"3673","3673","280","0","070*095","P00941","TC"
"3672","3672","160","0","048*062","P00938","TC"
"3671","3671","200","0","049*062","P00929","SB"
"3670","3670","260","0","069*085","P00925","TB"
"3669","3669","100","0","005*019","P00922","SC"
"3668","3668","220","0","060*082","P00910","TC"
"3667","3667","740","0","145*170","P00898","TC"
"3666","3666","220","0","064*080","P00895","SC"
"3665","3665","220","0","055*085","P00894","TC"
"3664","3664","180","0","038*068","P00891","TC"
"3663","3663","160","0","035*062","P00890","TC"
"3662","3662","140","0","035*055","P00889","TC"
"3661","3661","180","0","038*055","P00853","TC"
"3660","3660","500","0","100*130","P00813","TC"
"3659","3659","120","0","025*045","P00810","TC"
"3658","3658","120","0","025*045","P00809","TC"
"3657","3657","120","0","024*047","P00808","TC"
"3656","3656","280","0","070*100","P00776","TC"
"3655","3655","180","0","042*068","P00772","TC"
"3654","3654","140","0","040*054","P00769","TC"
"3653","3653","140","0","040*052","P00768","TC"
"3652","3652","120","0","035*046","P00765","TC"
"3651","3651","140","0","032*052","P00763","TC"
"3650","3650","120","0","032*044","P00762","TC"
"3649","3649","120","0","030*048","P00759","TC"
"3648","3648","120","0","026*048","P00753","TC"
"3647","3647","80","0","022*034","P00748","TC"
"3646","3646","100","0","020*040","P00746","TC"
"3645","3645","80","0","017*036","P00736","TC"
"3644","3644","80","0","017*035","P00735","TC"
"3643","3643","80","0","016*030","P00730","TC"
"3642","3642","80","0","014*032","P00726","TC"
"3641","3641","80","0","014*026","P00724","TC"
"3640","3640","80","0","012*030","P00722","TC"
"3639","3639","80","0","012*024","P00718","TC"
"3638","3638","200","0","42*66*8","P00716","TCR"
"3637","3637","140","0","032*048","P00714","TCR"
"3636","3636","140","0","030*055","P00713","TCR"
"3635","3635","120","0","025*043","P00710","TB"
"3634","3634","120","0","034*044","P00637","SC"
"3633","3633","140","0","020*052","P00631","TC"
"3632","3632","120","0","20*47*7","P00630","TC"
"3631","3631","660","0","140*160","P00614","TC"
"3630","3630","540","0","110*135","P00612","TC"
"3629","3629","80","0","018*035","P00600",""
"3628","3628","80","0","015*030","P00598","TC"
"3627","3627","80","0","015*025","P00597","TC"
"3626","3626","80","0","010*020","P00596","TC"
"3625","3625","120","0","025*043","P00584","SB"
"3624","3624","120","0","035*050","P00540","TC"
"3623","3623","240","0","032*064","P00507","TCN11"
"3622","3622","100","0","006*012","P00253","TC"
"3621","3621","580","0","118*150","P00247","TC"
"3620","3620","160","0","034*058","P00245","TC"
"3619","3619","80","0","018*035","P00243","TC"
"3618","3618","120","0","028*044","P00234","TC"
"3617","3617","120","0","032*043","P00216","SB"
"3616","3616","140","0","024*032","P00215","TM"
"3615","3615","120","0","017*024","P00214","SM"
"3614","3614","120","0","022*042","P00156","TC"
"3613","3613","200","0","020*032","P00135","DC4Y"
"3612","3612","120","0","025*047","P00134","TC"
"3611","3611","100","0","017*024","P00122","TC"
"3610","3610","80","0","014*025","P00108","TC"
"3609","3609","100","0","012*037","P00106","SC"
"3608","3608","100","0","012*040","P00105","SC"
"3607","3607","160","0","042*060","P00096","TC"
"3606","3606","100","0","006*016","P00093","TC"
"3605","3605","120","0","030*042","TC",""
"3604","3604","100","0","030*040","P00079","TC"
"3603","3603","180","0","029*35,1/38","P00076","TG4JY"
"3602","3602","80","0","015*030","P00073","TC"
"3601","3601","100","0","017*024","P00066","TC"
"L-10009","L-10009","160","19","30*32/39.4*1.9/15","7852 035 129","ВТУЛКА (ZF)"
"L-10011","L-10011","120","51","28*30/37.5*1.8/14.8","7852 035 131","ВТУЛКА (ZF)"
"1181","F-01223A","200","270","30*50*9/10","P55888","7V1PM"
"8060","RK8060","1320","32","SSANGYONG MUSSO","","1993-2015"
"8059","RK8059","1420","53","AUDI A4 (KOYO)","","1994-2000"
"8058","RK8058","1360","73","AUDI A4 (ZF)","","1994-2000"
"8057","RK8057","1360","44","FIAT ULYSSE","","1994-2002"
"8056","RK8056","1340","54","RENAULT MEGANE","","1996-2003"
"8055","RK8055","1520","94","FORD FOCUS","","1998-2011"
"8054","RK8054","1420","41","LAND ROVER DISCOVERY III","","2004-2009"
"8053","RK8053","1360","57","CHRYSLER VOYAGER IV","","1999-2008"
"8052","RK8052","1360","54","CHRYSLER VOYAGER III","","1995-2001"
"8051","RK8051","1280","114","VW GOLF III","","1991-1999"
"8050","RK8050","1280","112","VW PASSAT B3","","1988-1994"
"8049","RK8049","1320","22","MITSUBISHI SPACE WAGON","","1997-2004"
"8048","RK8048","1320","23","MITSUBISHI LANCER","","2000-2015"
"8047","RK8047","1320","28","MITSUBISHI DION","","1999-2005"
"8046","RK8046","1320","30","MITSUBISHI CHARIOT","","1997-2003"
"8045","RK8045","1320","36","MITSUBISHI OUTLANDER","","2001-2008"
"8044","RK8044","1320","36","MITSUBISHI AIRTREK","","2001-2005"
"8043","RK8043","1480","78","MERCEDES VITO (W638)","","1996-2003"
"8042","RK8042","1340","89","BMW 5 ( E39 )","","1995-2003"
"8041","RK8041","1360","30","VOLVO XC90","","2002-2014"
"8040","RK8040","1480","99","MERCEDES SPRINTER","","1995-2006"
"8039","RK8039","1380","79","VW TRANSPORTER V","","2003-2015"
"8038","RK8038","1360","106","VW TRANSPORTER IV","","1990-2003"
"8037","RK8037","1320","50","HONDA RIDGELINE","","2005-2013"
"8036","RK8036","1380","44","TOYOTA HILUX","","2005-2015"
"8035","RK8035","1360","32","TOYOTA HIGHLANDER","","2000-2007"
"1180","F-00447A","300","181","26.5*42.5*8","P10045","7V1"
"8034","RK8034","1380","51","LEXUS GS II","","1997-2005"
"8033","RK8033","1340","36","LEXUS LS400 II","","1994-2000"
"8032","RK8032","1380","83","MERCEDES E ( W210 )","","1995-2002"
"8031","RK8031","1300","82","HYUNDAI SANTA FE","","2000-2006"
"8030","RK8030","1380","29","SUBARU LEGASY III","","1998-2003"
"8029","RK8029","1340","20","MITSUBISHI DELICA","","1994-2006"
"3600","3600","160","0","030*062","P00063","TC"
"3599","3599","120","0","017*025","P00058","SM"
"3598","3598","100","0","007*014","P00057","TC"
"3597","3597","200","0","055*075","P00053","TC"
"3596","3596","100","0","015*024","P00049","TC"
"3595","3595","120","0","025*035","P00045","TC4"
"3594","3594","220","0","033*046","P00043","DC4"
"3593","3593","160","0","030*041","P00042","TC4"
"3592","3592","140","0","026*037","P00041","TC4"
"3591","3591","200","0","031*043","P00039","DC4"
"3590","3590","200","0","032*044","P00038","DC4"
"3589","3589","80","0","012*022","P00036","TC"
"3588","3588","200","0","026*037","P00035","DC4"
"3587","3587","200","0","030*041","P00034","DC4"
"3586","3586","80","0","015*035","P00019","TC"
"3585","3585","100","0","010*016","P00018","SCY"
"3584","3584","100","0","8,12,8,5/7,5*","P00017","SCY"
"3583","3583","120","0","030*042","P00016","TC"
"8028","RK8028","1420","51","FORD TRANSIT V","","1994-2000"
"8027","RK8027","1420","60","FORD TRANSIT IV","","1991-1994"
"8026","RK8026","1320","52","RENAULT TRAFIC II","","2001-2014"
"8025","RK8025","1320","38","OPEL VIVARO","","2001-2014"
"8024","RK8024","1360","0","MITSUBISHI MONTERO IV","","2006-2015"
"8023","RK8023","1360","0","MITSUBISHI PAJERO IV","","2006-2015"
"8022","RK8022","1340","37","OPEL FRONTERA B","","1998-2004"
"8021","RK8021","1380","49","RENAULT SYMBOL","","1998-2009"
"8020","RK8020","1380","60","RENAULT CLIO II","","1998-2009"
"8019","RK8019","1360","46","FORD GALAXY","","1995-2006"
"8018","RK8018","1360","42","VW SHARAN","","1995-2010"
"8017","RK8017","1380","33","HAMMER H3","","2005-2010"
"8016","RK8016","1340","63","SKODA OKTAVIA","","1996-2010"
"8015","RK8015","1340","79","VW GOLF IV","","1997-2006"
"8014","RK8014","1280","58","BMW 3 ( E36 )","","1990-1999"
"8013","RK8013","1360","53","NISSAN PRIMERA ( WP12 )","","2002-2015"
"8012","RK8012","1360","70","NISSAN PRIMERA ( P12 )","","2001-2007"
"8011","RK8011","1380","42","KIA SPECTRA","","2001-2004"
"3582","3582","80","0","016*028","P00013","TC"
"3581","3581","80","0","014*028","P00012","TC"
"3580","3580","80","0","012*024","P00011","TC"
"3579","3579","80","0","014*024","P00010","TC"
"3578","3578","100","0","007*015","P00008","TC"
"8010","RK8010","1320","61","AUDI A4 (KOYO)","","2000-2004"
"8009","RK8009","1380","69","AUDI A4 (ZF)","","2000-2004"
"3577","3577","140","29","025*034","14806","TC"
"3576","3576","140","9","020*040","22947","TCN11"
"3575","3575","120","20","018*030","15290","TCR"
"3574","3574","140","6","019*032","24070","TCR"
"3573","3573","120","26","019*028","12456","DC"
"3572","3572","200","4","035*062","","CNB1W11"
"3571","3571","160","5","032*045","","CNB"
"3570","3570","140","14","027*008","13316","TCNY"
"3569","3569","140","5","026*033","13715","TCY"
"3568","3568","140","28","030*040","22706","SC4"
"3567","3567","160","9","025*047","08506","TCNY"
"3566","3566","140","10","025*036","22887","TCN11"
"3565","3565","200","5","052*066","","SCN"
"3564","3564","200","1","051*065","19155","CNB8"
"3563","3563","180","2","040*055","26230","CNB8"
"3562","3562","200","9","056*070","26389","TC"
"3561","3561","200","3","036*062","26956","CNB1W11"
"3560","3560","160","15","016*048","15679","TC"
"3559","3559","160","18","020*048","24521","TC"
"3558","3558","120","30","017*028","02567","TCR"
"3557","3557","120","3","017*028","24484","TCL9"
"3556","3556","80","9","016*030","25283","TC4"
"3555","3555","140","17","020*037","23677","TGR"
"3554","3554","120","10","015*029","11564","TC"
"3553","3553","120","3","016*030","24551","TCA3"
"3552","3552","840","2","080*150","09099","TARY"
"3551","3551","240","1","066*085","11412","TA"
"3550","3550","340","1","080*101/107","","TBY99"
"3549","3549","340","2","088*108","31845","TGL"
"3548","3548","260","1","074*098","13845","TCR"
"3547","3547","340","3","076*102","07618","TXAY"
"3546","3546","260","6","070*094","22846","TA"
"3545","3545","200","4","053*070","","TCYR"
"3544","3544","220","1","060*074","25978","TBL"
"8008","RK8008","1320","56","CHEVROLET LACETTI","","2003-2014"
"3543","3543","220","1","060*074","19268","TXMR9"
"3542","3542","220","1","055*079","","VBJ5"
"3541","3541","340","1","060*114","09639","TCY"
"3540","3540","160","18","016*044","24120","TC4S"
"3539","3539","160","18","020*043","23761","TGR"
"3538","3538","120","17","017*027","03913","SC"
"3537","3537","160","18","020*045","06014","TC"
"3536","3536","140","3","019*040","09798","TC"
"3535","3535","200","3","050*063","12639","KB9"
"3534","3534","200","3","048*065","22206","TBGRY"
"3533","3533","160","16","019*046","11733","TC"
"3532","3532","180","3","048*060","23574","TCR9"
"3531","3531","220","0","048*072","03080","TC"
"3530","3530","200","3","051*066","23603","TZ9"
"3529","3529","200","8","051*070","02439","TCR"
"3528","3528","180","5","040*056","20572","TC9W7"
"3527","3527","60","6","035*054","19774","TBG9W3"
"3526","3526","180","2","037*051","20128","TCR"
"3525","3525","180","1","036*052","03433","SB"
"3524","3524","180","3","036*054","23810","TGW"
"3523","3523","160","11","038*049","06110","TB"
"3522","3522","160","3","038*050","27043","TCR"
"3521","3521","60","1","038*050","09131","TBY"
"3520","3520","220","4","038*074","12092","TB9"
"3519","3519","60","3","038*052","03406","KM"
"3518","3518","80","18","045*075","22224","AJ2"
"3517","3517","180","24","044*060","15345","TCR"
"3516","3516","220","3","042*072","05349","TBR"
"3515","3515","220","3","042*075","03293","TC"
"3514","3514","220","3","042*076","05350","TXC9"
"3513","3513","200","11","043*065","08748","TBH"
"3512","3512","180","15","042*052","","TGR"
"3511","3511","180","18","042*058","13771","TGR"
"3510","3510","180","3","042*053","19638","TGR"
"3509","3509","180","4","042*054","25383","TGR"
"3508","3508","180","2","042*055","29222","TBCL"
"3507","3507","180","5","042*056","22597","TGR"
"3506","3506","200","3","042*56/63","","SBYL"
"3505","3505","200","18","040*070","25448","AO"
"3504","3504","180","18","040*058","03860","TC"
"3503","3503","180","18","040*058","08582","TCR"
"3502","3502","180","15","041*058","","TGL"
"8007","RK8007","1340","0","FORD EXPLORER","","1994-2003"
"1179","F-00030","100","8","19.05*34.6*4.4/5.9","P05389","1РМ"
"1178","F-00065","140","106","27*37*3.5/7","P02467","0M"
"","RK8000","","","","",""
"8006","RK8006","1300","42","OPEL ZAFIRA","","1998-2005"
"8005","RK8005","1320","30","FORD TRANSIT","","2000-2006"
"3501","3501","180","1","040*058","03860","TC"
"3500","3500","160","3","035*047","03559","SC"
"3499","3499","160","3","035*047","15124","TGR"
"3498","3498","160","3","035*048","13057","TGR"
"3497","3497","180","3","035*48/55","19641","TBCJ2YL9"
"3496","3496","160","3","035*049","12887","TCR"
"3495","3495","160","4","035*050","13051","TGR"
"3494","3494","160","3","035*050","24490","TCL"
"3493","3493","160","3","035*050","24491","TCR"
"3492","3492","180","3","035*052","08482","TGR"
"3491","3491","180","3","035*052","03509","TC"
"3490","3490","180","3","035*054","09751","TCL"
"3489","3489","180","1","035*055","24221","TCJ2"
"3488","3488","180","1","037*057","18469","TC"
"3487","3487","200","3","037*066","18940","TC"
"3486","3486","180","18","040*056","13364","TC9L"
"3485","3485","180","1","040*058","","P/0"
"3484","3484","220","3","035*076","12350","TCY"
"3483","3483","200","3","036*068","22503","TBGR"
"3482","3482","160","3","036*048","10961","TC4"
"3481","3481","160","0","036*049","","TCR9"
"3480","3480","160","3","036*050","02585","TB-H"
"3479","3479","160","1","036*050","17220","TGR-BI"
"3478","3478","180","3","036*056","25851","TBG9L"
"3477","3477","180","3","036*058","11281","TGWY"
"3476","3476","160","3","037*050","15159","TCR"
"3475","3475","180","3","037*051","","TZN1"
"3474","3474","160","3","037*049","10967","TC4"
"3473","3473","180","3","035*056","26868","TC9L9"
"3472","3472","180","3","035*056","23925A","TC9W14"
"3471","3471","180","1","035*056","03524","TC"
"3470","3470","160","18","037*050","22800","TCR9"
"3469","3469","220","3","037*076","13417","TG2W4"
"3468","3468","160","18","038*048","24873","TC4S"
"3467","3467","160","3","038*044","06196","SCY"
"3466","3466","180","18","038*058","13008","AP"
"3465","3465","180","3","038*055","01296","TC"
"3464","3464","180","3","038*058","38*58*8.5","TC10R9"
"3463","3463","180","18","040*053","24733","TCR9"
"3462","3462","440","17","039*059","26961","DGA5L"
"3461","3461","160","12","039*048","","SC4"
"3460","3460","180","18","039*058","03419","TCR"
"3459","3459","180","3","039*052","","TC4"
"3458","3458","180","2","040*052","14596","TCL"
"3457","3457","160","5","040*050","23882","VC"
"3456","3456","180","3","040*052","13490","TCR"
"3455","3455","220","3","038*074","03436","TB"
"3454","3454","140","1","024*036","U7148","UNP"
"3453","3453","160","1","032*045","14108","TCR"
"3452","3452","120","1","017*030","24485","TCL9"
"3451","3451","160","1","025*042","25949","TGR"
"3450","3450","180","3","038*055","23680","TGR"
"3449","3449","180","6","*","",""
"3448","3448","180","3","*","",""
"3447","3447","180","8","*","",""
"3446","3446","180","18","040*056","","TBGR"
"3445","3445","140","1","*","",""
"3444","3444","140","1","*","",""
"3443","3443","160","1","036*046","U1459","UIP2"
"3442","3442","140","1","020*040","",""
"3441","3441","200","1","*","",""
"3440","3440","200","3","*","",""
"3439","3439","180","3","041*051","10108","TM"
"3438","3438","160","3","019*046","11733","TC"
"3437","3437","200","3","040*062","","TCR"
"3436","3436","200","2","040*065","03486","SC"
"3435","3435","200","21","040*066","23584","TC9R9"
"3434","3434","200","18","040*064","26686","TGL"
"3433","3433","200","3","040*062","03962","TC"
"3432","3432","200","3","043*062","13945","TBCW8"
"3431","3431","180","3","043*060","11527","TCR"
"3430","3430","180","3","041*054","","TC4A1"
"3429","3429","340","3","105*120","10229","TCL"
"3428","3428","340","1","105*130","14877","TCL"
"3427","3427","340","1","105*135","07473","SC"
"3426","3426","200","3","052*065","23424","TZ9"
"3425","3425","200","1","052*066","24756","TCR12"
"3424","3424","200","5","052*068","06555","TB9"
"3423","3423","200","3","052*070","15253","TB-H"
"3422","3422","220","3","052*075","01507","SC"
"3421","3421","200","3","052*063","07571","TB"
"3420","3420","200","3","054*066","07755","TZ9"
"3419","3419","220","3","055*072","12591","TB9L"
"3418","3418","220","1","055*072","01151","TC"
"3417","3417","200","3","055*070","02402","TC"
"3416","3416","200","3","055*068","02821","TC"
"3415","3415","220","1","054*076","23599","TB9"
"3414","3414","200","1","054*070","23799","TGR"
"3413","3413","240","1","058*082","18639","TC"
"3412","3412","220","1","058*080","24496","TCR"
"3411","3411","220","2","060*072","","WD"
"3410","3410","240","1","060*086","11812","TB9"
"3409","3409","220","1","060*080","04060","SC"
"3408","3408","260","1","065*100","03072","SC"
"3407","3407","220","1","060*079","21504","TCR"
"3406","3406","220","1","062*080","11497","SC"
"3405","3405","220","1","062*080","17749","TGL"
"3404","3404","240","1","062*085","16806","TCR1"
"3403","3403","260","2","070*092","01960","TCL"
"3402","3402","260","1","070*095","02918","SC"
"3401","3401","260","1","070*100","04202","TC"
"3400","3400","260","1","075*095","02982","TC"
"3399","3399","260","1","075*100","03867","SC"
"3398","3398","260","1","076*093","03980","TCL"
"3397","3397","260","1","076*098","09750","TFR"
"3396","3396","240","1","070*090","",""
"3395","3395","340","1","080*110","18903","TBYL-H"
"3394","3394","240","1","069*086","15670","DBCJY"
"3393","3393","340","1","*","03354","SB"
"3392","3392","260","1","075*093","13351","TCL"
"3391","3391","220","1","063*074","","R"
"3390","3390","220","1","063*080","","WD"
"3389","3389","240","1","063*090","26909","TB9"
"3388","3388","240","1","055*090","03591","TC"
"3387","3387","220","6","056*073","46033","TBY"
"3386","3386","240","2","056*73/88","14640","TB9JY"
"3385","3385","220","3","056*075","08747","TB9"
"3384","3384","220","1","056*76/80","10805","TXBJY"
"3383","3383","220","1","057*075","12068","TCHA9"
"3382","3382","260","1","072*094","12766","TM"
"3381","3381","340","1","085*110","03336","SC"
"3380","3380","340","1","085*115","18823","TCR1"
"3379","3379","260","1","086*100","11294
","TCL"
"3378","3378","340","1","086*103","15389","TCL"
"3377","3377","340","1","095*120","18566","DMN1-H"
"3376","3376","340","1","096*113/146","08585","TBLY"
"3375","3375","260","1","080*100","13323","TCR"
"3374","3374","260","1","080*100","07311","TBL"
"3373","3373","340","1","100*120","07315","TCL"
"3372","3372","340","1","100*130","03805","TC"
"3371","3371","340","1","090*115","07314","TCL"
"3370","3370","260","1","083*100","24021","TCL9"
"3369","3369","340","1","084*104","07611","TCL"
"3368","3368","340","1","091*111","14290","TCL"
"3367","3367","340","1","092*110","14190","TBCL"
"3366","3366","340","1","092*120","10855","TC"
"3365","3365","340","1","093*108","23731","TGL"
"3364","3364","220","1","052*076","25855","TC"
"3363","3363","340","1","095*115","12335","TGL"
"3362","3362","340","1","089*105","23564","TC10L9"
"3361","3361","340","1","102*125","24499","TCL"
"3360","3360","120","4","020*030","24502","TCR"
"3359","3359","120","1","018*030","22497","SCN1-PL"
"3358","3358","140","3","018*034","08491","DCY"
"3357","3357","140","18","018*031","","ME9"
"3356","3356","140","2","018*032","01142","DCY"
"3355","3355","120","29","017*030","24485","TCL9"
"3354","3354","140","2","018*033","22802","TCL9"
"3353","3353","140","3","020*032","23126","TCN11"
"3352","3352","140","32","020*032","14557","TCR"
"3351","3351","120","20","020*026","12069","TC"
"3350","3350","140","16","018*034","23643","TGR"
"3349","3349","140","2","017*040","06164","TC"
"3348","3348","120","1","018*026","11387","TCNY"
"3347","3347","140","3","017*040","02593","TC"
"3346","3346","120","16","015*026","24368","SC"
"3345","3345","120","2","015*024","08466","TG"
"3344","3344","120","5","015*024","05926","TC"
"3343","3343","120","17","015*023","U2885","WPM"
"3342","3342","120","15","015*022","12002","SC"
"3341","3341","120","3","014*025","01768","TC"
"3340","3340","120","7","014*026","05166","TC"
"3339","3339","120","3","013*028","05757","TC"
"3338","3338","120","2","013*026","04486","TC"
"3337","3337","140","16","018*031","14574","TGL"
"3336","3336","120","3","014*024","05313","SC"
"3335","3335","120","1","014*018","05904","VG1"
"3334","3334","140","3","015*032","02507","SC"
"3333","3333","140","3","015*035","02519","TC"
"3332","3332","140","2","015*040","03121","TC"
"3331","3331","120","2","015*026","02497","TC"
"3330","3330","120","0","015*028","09658","SC"
"3329","3329","120","3","015*030","07888","TC"
"3328","3328","120","12","015*028","23807","TGR"
"3326","3326","120","3","015*030","03306","SC"
"3325","3325","120","17","020*028","20138","SC"
"3324","3324","120","3","020*028","02304","SC"
"3323","3323","160","18","020*042","23192","DC4S"
"3322","3322","120","0","010*018","10676","TC"
"3321","3321","120","0","013*023","20319","TC"
"3320","3320","120","0","010*022","20488","TCNY"
"3319","3319","120","0","010*024","15738","TC4"
"3318","3318","120","3","011*017","23541","TG"
"3317","3317","120","1","011*022","12959","TF"
"3316","3316","120","3","012*020","06512","TC"
"3315","3315","120","16","010*021","22373","TG"
"3314","3314","","3","012*025","06479","SF"
"3313","3313","120","3","012*024","01833","TC"
"3312","3312","120","1","012*026","02251","TC"
"3311","3311","120","1","012*028","03821","TC"
"3310","3310","140","1","012*037","18580","TC"
"3309","3309","140","1","012*032","01874","TC"
"3308","3308","140","3","020*038","","TCYL"
"3307","3307","140","18","020*040","23767","TGR"
"3306","3306","140","1","020*040","28960","TC4P"
"3305","3305","140","3","014*26/31","","WD"
"3304","3304","120","0","014*028","22558","TCN1"
"3303","3303","140","1","014*035","10071","TC"
"3302","3302","160","9","015*042","17060","VGY"
"3301","3301","120","17","016*022","18934","VMY"
"3300","3300","120","17","016*023","",""
"3299","3299","120","17","016*024","24429","TG"
"3298","3298","120","16","016*025","05946","SC"
"3297","3297","120","17","016*026","03966","TC"
"3296","3296","140","2","018*040","04748","TC"
"3295","3295","140","15","016*033","15511","SC"
"3294","3294","140","2","016*035","01886","SC"
"3293","3293","120","17","019*030","03808","TCL"
"3292","3292","140","15","016*036","20467","SZR"
"3291","3291","140","1","016*032","12981","TF"
"3290","3290","140","1","016*040","26519","TC"
"3289","3289","140","17","016*040","26323","VC-1"
"3288","3288","120","5","016*028","02264","TC"
"3287","3287","120","25","016*028","27300","TG"
"3286","3286","120","3","016*028","24015","TZ5"
"3285","3285","140","17","016*28,5/35","08623","KCJY"
"3284","3284","120","16","016*029","21367","TC"
"3283","3283","160","1","020*042","17823","TC"
"3282","3282","160","17","020*041","27602","TC4S"
"3281","3281","180","18","044*060","20477","SCR"
"3280","3280","180","18","045*054","18900","VM9Y"
"3279","3279","200","3","044*060","10790","TGR"
"3278","3278","200","17","042*066","26670","PA8R2"
"3277","3277","200","3","042*062","02962","SC"
"3276","3276","200","3","042*062","12677","SCR"
"3275","3275","200","3","042*065","26846","TC9W"
"3274","3274","200","3","042*065","26842","TCR"
"3273","3273","120","17","016*027","19709","VAY"
"3272","3272","200","3","042*068","23452","TB9"
"3271","3271","340","1","100*124","13550","TBJYL"
"3270","3270","120","1","015*025","","TB"
"3269","3269","140","18","015*36,5/46","11274","VMY"
"3268","3268","120","0","015*030","18303","VGAY"
"3266","3266","120","1","010*020","14129","TC4"
"3267","3267","160","1","032*042","21672","TBGR"
"3265","3265","180","18","030*052","27531","TGH9R"
"3264","3264","160","3","032*044","27137","TCN11"
"3263","3263","160","3","032*042","24886","TC4"
"3262","3262","160","3","031*048","05121","TCY"
"3261","3261","180","2","031*051","","WD"
"3260","3260","160","18","031*041","14982","VCY"
"3259","3259","160","17","030*048","10993","SGR"
"3258","3258","200","3","030*062","03588","SC"
"3257","3257","180","3","030*055","02666","SC"
"3256","3256","200","4","030*062","14793","VBY"
"3255","3255","160","17","030*045","09224","TCR"
"3254","3254","160","3","030*047","24889","TCN1"
"3253","3253","160","1","030*050","03581","TC"
"3252","3252","220","3","030*072","02006","TC"
"3251","3251","160","3","030*047","26612","SC"
"3250","3250","160","3","031*043","","DC4"
"3249","3249","160","3","030*050","08467","DBY"
"3248","3248","160","3","032*045","26257","SC"
"3247","3247","160","3","032*043","10966","TC4"
"3246","3246","160","9","032*040","08310","TC"
"3245","3245","160","14","032*042","03573","TC"
"3244","3244","160","3","032*042","","TC4"
